feature_set	feature	n_features_in_set	selected_outer_folds	total_outer_folds	selection_frequency	mean_coefficient_for_low	median_coefficient_for_low	coefficient_std	mean_absolute_coefficient	median_absolute_coefficient	positive_direction_fraction	negative_direction_fraction	zero_direction_fraction	dominant_direction	dominant_direction_fraction	mean_outer_training_f_score	median_outer_training_f_score	stability_rank_within_feature_set
combined_all	PRO149-PRO152	4086	0	25	0.0									not_selected				1793
combined_all	PRO149-PRO153	4086	0	25	0.0									not_selected				1794
combined_all	PRO149-PRO154	4086	0	25	0.0									not_selected				1795
combined_all	PRO149-PRO155	4086	0	25	0.0									not_selected				1796
combined_all	PRO149-PRO156	4086	0	25	0.0									not_selected				1797
combined_all	PRO15-GTP	4086	0	25	0.0									not_selected				1798
combined_all	PRO15-PRO114	4086	0	25	0.0									not_selected				1799
combined_all	PRO15-PRO115	4086	0	25	0.0									not_selected				1800
combined_all	PRO15-PRO116	4086	0	25	0.0									not_selected				1801
combined_all	PRO15-PRO117	4086	0	25	0.0									not_selected				1802
combined_all	PRO15-PRO118	4086	0	25	0.0									not_selected				1803
combined_all	PRO15-PRO119	4086	0	25	0.0									not_selected				1804
combined_all	PRO15-PRO120	4086	0	25	0.0									not_selected				1805
combined_all	PRO15-PRO1273	4086	0	25	0.0									not_selected				1806
combined_all	PRO15-PRO1276	4086	0	25	0.0									not_selected				1807
combined_all	PRO15-PRO1277	4086	0	25	0.0									not_selected				1808
combined_all	PRO15-PRO1436	4086	0	25	0.0									not_selected				1809
combined_all	PRO15-PRO144	4086	0	25	0.0									not_selected				1810
combined_all	PRO15-PRO145	4086	0	25	0.0									not_selected				1811
combined_all	PRO15-PRO146	4086	0	25	0.0									not_selected				1812
combined_all	PRO15-PRO147	4086	0	25	0.0									not_selected				1813
combined_all	PRO15-PRO148	4086	0	25	0.0									not_selected				1814
combined_all	PRO15-PRO152	4086	0	25	0.0									not_selected				1815
combined_all	PRO15-PRO156	4086	0	25	0.0									not_selected				1816
combined_all	PRO15-PRO16	4086	0	25	0.0									not_selected				1817
combined_all	PRO15-PRO17	4086	0	25	0.0									not_selected				1818
combined_all	PRO15-PRO18	4086	0	25	0.0									not_selected				1819
combined_all	PRO15-PRO19	4086	0	25	0.0									not_selected				1820
combined_all	PRO15-PRO20	4086	0	25	0.0									not_selected				1821
combined_all	PRO15-PRO21	4086	0	25	0.0									not_selected				1822
combined_all	PRO15-PRO22	4086	0	25	0.0									not_selected				1823
combined_all	PRO15-PRO23	4086	0	25	0.0									not_selected				1824
combined_all	PRO15-PRO24	4086	0	25	0.0									not_selected				1825
combined_all	PRO15-PRO27	4086	0	25	0.0									not_selected				1826
combined_all	PRO15-PRO28	4086	0	25	0.0									not_selected				1827
combined_all	PRO15-PRO29	4086	0	25	0.0									not_selected				1828
combined_all	PRO15-PRO30	4086	0	25	0.0									not_selected				1829
combined_all	PRO15-PRO31	4086	0	25	0.0									not_selected				1830
combined_all	PRO15-PRO32	4086	0	25	0.0									not_selected				1831
combined_all	PRO15-PRO33	4086	0	25	0.0									not_selected				1832
combined_all	PRO15-PRO34	4086	0	25	0.0									not_selected				1833
combined_all	PRO15-PRO35	4086	0	25	0.0									not_selected				1834
combined_all	PRO15-PRO40	4086	0	25	0.0									not_selected				1835
combined_all	PRO15-PRO55	4086	0	25	0.0									not_selected				1836
combined_all	PRO15-PRO57	4086	0	25	0.0									not_selected				1837
combined_all	PRO15-PRO58	4086	0	25	0.0									not_selected				1838
combined_all	PRO15-PRO59	4086	0	25	0.0									not_selected				1839
combined_all	PRO15-PRO60	4086	0	25	0.0									not_selected				1840
combined_all	PRO15-PRO61	4086	0	25	0.0									not_selected				1841
combined_all	PRO15-PRO79	4086	0	25	0.0									not_selected				1842
combined_all	PRO15-PRO81	4086	0	25	0.0									not_selected				1843
combined_all	PRO15-PRO82	4086	0	25	0.0									not_selected				1844
combined_all	PRO15-PRO83	4086	0	25	0.0									not_selected				1845
combined_all	PRO15-PRO84	4086	0	25	0.0									not_selected				1846
combined_all	PRO15-PRO85	4086	0	25	0.0									not_selected				1847
combined_all	PRO15-PRO86	4086	0	25	0.0									not_selected				1848
combined_all	PRO15-PRO89	4086	0	25	0.0									not_selected				1849
combined_all	PRO150-GTP	4086	0	25	0.0									not_selected				1850
combined_all	PRO150-PRO151	4086	0	25	0.0									not_selected				1851
combined_all	PRO150-PRO152	4086	0	25	0.0									not_selected				1852
combined_all	PRO150-PRO153	4086	0	25	0.0									not_selected				1853
combined_all	PRO150-PRO154	4086	0	25	0.0									not_selected				1854
combined_all	PRO150-PRO155	4086	0	25	0.0									not_selected				1855
combined_all	PRO150-PRO156	4086	0	25	0.0									not_selected				1856
combined_all	PRO151-GTP	4086	0	25	0.0									not_selected				1857
combined_all	PRO151-PRO152	4086	0	25	0.0									not_selected				1858
combined_all	PRO151-PRO153	4086	0	25	0.0									not_selected				1859
combined_all	PRO151-PRO154	4086	0	25	0.0									not_selected				1860
combined_all	PRO151-PRO155	4086	0	25	0.0									not_selected				1861
combined_all	PRO151-PRO156	4086	0	25	0.0									not_selected				1862
combined_all	PRO151-PRO159	4086	0	25	0.0									not_selected				1863
combined_all	PRO152-GTP	4086	0	25	0.0									not_selected				1864
combined_all	PRO152-PRO153	4086	0	25	0.0									not_selected				1865
combined_all	PRO152-PRO154	4086	0	25	0.0									not_selected				1866
combined_all	PRO152-PRO155	4086	0	25	0.0									not_selected				1867
combined_all	PRO152-PRO156	4086	0	25	0.0									not_selected				1868
combined_all	PRO152-PRO159	4086	0	25	0.0									not_selected				1869
combined_all	PRO153-PRO154	4086	0	25	0.0									not_selected				1870
combined_all	PRO153-PRO155	4086	0	25	0.0									not_selected				1871
combined_all	PRO153-PRO156	4086	0	25	0.0									not_selected				1872
combined_all	PRO153-PRO159	4086	0	25	0.0									not_selected				1873
combined_all	PRO154-PRO156	4086	0	25	0.0									not_selected				1874
combined_all	PRO154-PRO159	4086	0	25	0.0									not_selected				1875
combined_all	PRO155-PRO156	4086	0	25	0.0									not_selected				1876
combined_all	PRO155-PRO159	4086	0	25	0.0									not_selected				1877
combined_all	PRO156-PRO159	4086	0	25	0.0									not_selected				1878
combined_all	PRO16-GTP	4086	0	25	0.0									not_selected				1879
combined_all	PRO16-PRO112	4086	0	25	0.0									not_selected				1880
combined_all	PRO16-PRO113	4086	0	25	0.0									not_selected				1881
combined_all	PRO16-PRO114	4086	0	25	0.0									not_selected				1882
combined_all	PRO16-PRO115	4086	0	25	0.0									not_selected				1883
combined_all	PRO16-PRO116	4086	0	25	0.0									not_selected				1884
combined_all	PRO16-PRO117	4086	0	25	0.0									not_selected				1885
combined_all	PRO16-PRO1275	4086	0	25	0.0									not_selected				1886
combined_all	PRO16-PRO1276	4086	0	25	0.0									not_selected				1887
combined_all	PRO16-PRO1277	4086	0	25	0.0									not_selected				1888
combined_all	PRO16-PRO1278	4086	0	25	0.0									not_selected				1889
combined_all	PRO16-PRO1390	4086	0	25	0.0									not_selected				1890
combined_all	PRO16-PRO1436	4086	0	25	0.0									not_selected				1891
combined_all	PRO16-PRO144	4086	0	25	0.0									not_selected				1892
combined_all	PRO16-PRO145	4086	0	25	0.0									not_selected				1893
combined_all	PRO16-PRO146	4086	0	25	0.0									not_selected				1894
combined_all	PRO16-PRO152	4086	0	25	0.0									not_selected				1895
combined_all	PRO16-PRO155	4086	0	25	0.0									not_selected				1896
combined_all	PRO16-PRO156	4086	0	25	0.0									not_selected				1897
combined_all	PRO16-PRO17	4086	0	25	0.0									not_selected				1898
combined_all	PRO16-PRO18	4086	0	25	0.0									not_selected				1899
combined_all	PRO16-PRO19	4086	0	25	0.0									not_selected				1900
combined_all	PRO16-PRO20	4086	0	25	0.0									not_selected				1901
combined_all	PRO16-PRO21	4086	0	25	0.0									not_selected				1902
combined_all	PRO16-PRO22	4086	0	25	0.0									not_selected				1903
combined_all	PRO16-PRO23	4086	0	25	0.0									not_selected				1904
combined_all	PRO16-PRO24	4086	0	25	0.0									not_selected				1905
combined_all	PRO16-PRO25	4086	0	25	0.0									not_selected				1906
combined_all	PRO16-PRO27	4086	0	25	0.0									not_selected				1907
combined_all	PRO16-PRO29	4086	0	25	0.0									not_selected				1908
combined_all	PRO16-PRO33	4086	0	25	0.0									not_selected				1909
combined_all	PRO16-PRO34	4086	0	25	0.0									not_selected				1910
combined_all	PRO16-PRO35	4086	0	25	0.0									not_selected				1911
combined_all	PRO16-PRO36	4086	0	25	0.0									not_selected				1912
combined_all	PRO16-PRO37	4086	0	25	0.0									not_selected				1913
combined_all	PRO16-PRO38	4086	0	25	0.0									not_selected				1914
combined_all	PRO16-PRO39	4086	0	25	0.0									not_selected				1915
combined_all	PRO16-PRO40	4086	0	25	0.0									not_selected				1916
combined_all	PRO16-PRO55	4086	0	25	0.0									not_selected				1917
combined_all	PRO16-PRO56	4086	0	25	0.0									not_selected				1918
combined_all	PRO16-PRO57	4086	0	25	0.0									not_selected				1919
combined_all	PRO16-PRO58	4086	0	25	0.0									not_selected				1920
combined_all	PRO16-PRO59	4086	0	25	0.0									not_selected				1921
combined_all	PRO16-PRO60	4086	0	25	0.0									not_selected				1922
combined_all	PRO16-PRO61	4086	0	25	0.0									not_selected				1923
combined_all	PRO16-PRO62	4086	0	25	0.0									not_selected				1924
combined_all	PRO16-PRO64	4086	0	25	0.0									not_selected				1925
combined_all	PRO16-PRO68	4086	0	25	0.0									not_selected				1926
combined_all	PRO16-PRO71	4086	0	25	0.0									not_selected				1927
combined_all	PRO16-PRO72	4086	0	25	0.0									not_selected				1928
combined_all	PRO16-PRO78	4086	0	25	0.0									not_selected				1929
combined_all	PRO16-PRO79	4086	0	25	0.0									not_selected				1930
combined_all	PRO16-PRO80	4086	0	25	0.0									not_selected				1931
combined_all	PRO16-PRO81	4086	0	25	0.0									not_selected				1932
combined_all	PRO16-PRO82	4086	0	25	0.0									not_selected				1933
combined_all	PRO16-PRO83	4086	0	25	0.0									not_selected				1934
combined_all	PRO16-PRO84	4086	0	25	0.0									not_selected				1935
combined_all	PRO16-PRO86	4086	0	25	0.0									not_selected				1936
combined_all	PRO16-PRO88	4086	0	25	0.0									not_selected				1937
combined_all	PRO16-PRO89	4086	0	25	0.0									not_selected				1938
combined_all	PRO16-PRO93	4086	0	25	0.0									not_selected				1939
combined_all	PRO16-PRO96	4086	0	25	0.0									not_selected				1940
combined_all	PRO17-GTP	4086	0	25	0.0									not_selected				1941
combined_all	PRO17-PRO114	4086	0	25	0.0									not_selected				1942
combined_all	PRO17-PRO116	4086	0	25	0.0									not_selected				1943
combined_all	PRO17-PRO117	4086	0	25	0.0									not_selected				1944
combined_all	PRO17-PRO1276	4086	0	25	0.0									not_selected				1945
combined_all	PRO17-PRO1390	4086	0	25	0.0									not_selected				1946
combined_all	PRO17-PRO1423	4086	0	25	0.0									not_selected				1947
combined_all	PRO17-PRO1436	4086	0	25	0.0									not_selected				1948
combined_all	PRO17-PRO1437	4086	0	25	0.0									not_selected				1949
combined_all	PRO17-PRO144	4086	0	25	0.0									not_selected				1950
combined_all	PRO17-PRO146	4086	0	25	0.0									not_selected				1951
combined_all	PRO17-PRO152	4086	0	25	0.0									not_selected				1952
combined_all	PRO17-PRO156	4086	0	25	0.0									not_selected				1953
combined_all	PRO17-PRO18	4086	0	25	0.0									not_selected				1954
combined_all	PRO17-PRO19	4086	0	25	0.0									not_selected				1955
combined_all	PRO17-PRO20	4086	0	25	0.0									not_selected				1956
combined_all	PRO17-PRO21	4086	0	25	0.0									not_selected				1957
combined_all	PRO17-PRO22	4086	0	25	0.0									not_selected				1958
combined_all	PRO17-PRO23	4086	0	25	0.0									not_selected				1959
combined_all	PRO17-PRO24	4086	0	25	0.0									not_selected				1960
combined_all	PRO17-PRO25	4086	0	25	0.0									not_selected				1961
combined_all	PRO17-PRO26	4086	0	25	0.0									not_selected				1962
combined_all	PRO17-PRO27	4086	0	25	0.0									not_selected				1963
combined_all	PRO17-PRO28	4086	0	25	0.0									not_selected				1964
combined_all	PRO17-PRO29	4086	0	25	0.0									not_selected				1965
combined_all	PRO17-PRO30	4086	0	25	0.0									not_selected				1966
combined_all	PRO17-PRO31	4086	0	25	0.0									not_selected				1967
combined_all	PRO17-PRO32	4086	0	25	0.0									not_selected				1968
combined_all	PRO17-PRO33	4086	0	25	0.0									not_selected				1969
combined_all	PRO17-PRO34	4086	0	25	0.0									not_selected				1970
combined_all	PRO17-PRO35	4086	0	25	0.0									not_selected				1971
combined_all	PRO17-PRO36	4086	0	25	0.0									not_selected				1972
combined_all	PRO17-PRO37	4086	0	25	0.0									not_selected				1973
combined_all	PRO17-PRO38	4086	0	25	0.0									not_selected				1974
combined_all	PRO17-PRO39	4086	0	25	0.0									not_selected				1975
combined_all	PRO17-PRO40	4086	0	25	0.0									not_selected				1976
combined_all	PRO17-PRO55	4086	0	25	0.0									not_selected				1977
combined_all	PRO17-PRO56	4086	0	25	0.0									not_selected				1978
combined_all	PRO17-PRO57	4086	0	25	0.0									not_selected				1979
combined_all	PRO17-PRO58	4086	0	25	0.0									not_selected				1980
combined_all	PRO17-PRO59	4086	0	25	0.0									not_selected				1981
combined_all	PRO17-PRO60	4086	0	25	0.0									not_selected				1982
combined_all	PRO17-PRO61	4086	0	25	0.0									not_selected				1983
combined_all	PRO17-PRO79	4086	0	25	0.0									not_selected				1984
combined_all	PRO17-PRO81	4086	0	25	0.0									not_selected				1985
combined_all	PRO17-PRO83	4086	0	25	0.0									not_selected				1986
combined_all	PRO18-GTP	4086	0	25	0.0									not_selected				1987
combined_all	PRO18-PRO114	4086	0	25	0.0									not_selected				1988
combined_all	PRO18-PRO116	4086	0	25	0.0									not_selected				1989
combined_all	PRO18-PRO117	4086	0	25	0.0									not_selected				1990
combined_all	PRO18-PRO118	4086	0	25	0.0									not_selected				1991
combined_all	PRO18-PRO119	4086	0	25	0.0									not_selected				1992
combined_all	PRO18-PRO120	4086	0	25	0.0									not_selected				1993
combined_all	PRO18-PRO1276	4086	0	25	0.0									not_selected				1994
combined_all	PRO18-PRO1436	4086	0	25	0.0									not_selected				1995
combined_all	PRO18-PRO144	4086	0	25	0.0									not_selected				1996
combined_all	PRO18-PRO145	4086	0	25	0.0									not_selected				1997
combined_all	PRO18-PRO146	4086	0	25	0.0									not_selected				1998
combined_all	PRO18-PRO148	4086	0	25	0.0									not_selected				1999
combined_all	PRO18-PRO149	4086	0	25	0.0									not_selected				2000
combined_all	PRO18-PRO150	4086	0	25	0.0									not_selected				2001
combined_all	PRO18-PRO152	4086	0	25	0.0									not_selected				2002
combined_all	PRO18-PRO153	4086	0	25	0.0									not_selected				2003
combined_all	PRO18-PRO156	4086	0	25	0.0									not_selected				2004
combined_all	PRO18-PRO19	4086	0	25	0.0									not_selected				2005
combined_all	PRO18-PRO20	4086	0	25	0.0									not_selected				2006
combined_all	PRO18-PRO21	4086	0	25	0.0									not_selected				2007
combined_all	PRO18-PRO22	4086	0	25	0.0									not_selected				2008
combined_all	PRO18-PRO23	4086	0	25	0.0									not_selected				2009
combined_all	PRO18-PRO24	4086	0	25	0.0									not_selected				2010
combined_all	PRO18-PRO25	4086	0	25	0.0									not_selected				2011
combined_all	PRO18-PRO26	4086	0	25	0.0									not_selected				2012
combined_all	PRO18-PRO27	4086	0	25	0.0									not_selected				2013
combined_all	PRO18-PRO28	4086	0	25	0.0									not_selected				2014
combined_all	PRO18-PRO29	4086	0	25	0.0									not_selected				2015
combined_all	PRO18-PRO30	4086	0	25	0.0									not_selected				2016
combined_all	PRO18-PRO31	4086	0	25	0.0									not_selected				2017
combined_all	PRO18-PRO32	4086	0	25	0.0									not_selected				2018
combined_all	PRO18-PRO33	4086	0	25	0.0									not_selected				2019
combined_all	PRO18-PRO34	4086	0	25	0.0									not_selected				2020
combined_all	PRO18-PRO35	4086	0	25	0.0									not_selected				2021
combined_all	PRO18-PRO38	4086	0	25	0.0									not_selected				2022
combined_all	PRO18-PRO40	4086	0	25	0.0									not_selected				2023
combined_all	PRO18-PRO55	4086	0	25	0.0									not_selected				2024
combined_all	PRO18-PRO57	4086	0	25	0.0									not_selected				2025
combined_all	PRO18-PRO58	4086	0	25	0.0									not_selected				2026
combined_all	PRO18-PRO60	4086	0	25	0.0									not_selected				2027
combined_all	PRO18-PRO79	4086	0	25	0.0									not_selected				2028
combined_all	PRO18-PRO81	4086	0	25	0.0									not_selected				2029
combined_all	PRO18-PRO83	4086	0	25	0.0									not_selected				2030
combined_all	PRO19-GTP	4086	0	25	0.0									not_selected				2031
combined_all	PRO19-PRO112	4086	0	25	0.0									not_selected				2032
combined_all	PRO19-PRO113	4086	0	25	0.0									not_selected				2033
combined_all	PRO19-PRO114	4086	0	25	0.0									not_selected				2034
combined_all	PRO19-PRO115	4086	0	25	0.0									not_selected				2035
combined_all	PRO19-PRO116	4086	0	25	0.0									not_selected				2036
combined_all	PRO19-PRO117	4086	0	25	0.0									not_selected				2037
combined_all	PRO19-PRO118	4086	0	25	0.0									not_selected				2038
combined_all	PRO19-PRO119	4086	0	25	0.0									not_selected				2039
combined_all	PRO19-PRO1276	4086	0	25	0.0									not_selected				2040
combined_all	PRO19-PRO142	4086	0	25	0.0									not_selected				2041
combined_all	PRO19-PRO143	4086	0	25	0.0									not_selected				2042
combined_all	PRO19-PRO1436	4086	0	25	0.0									not_selected				2043
combined_all	PRO19-PRO144	4086	0	25	0.0									not_selected				2044
combined_all	PRO19-PRO145	4086	0	25	0.0									not_selected				2045
combined_all	PRO19-PRO146	4086	0	25	0.0									not_selected				2046
combined_all	PRO19-PRO149	4086	0	25	0.0									not_selected				2047
combined_all	PRO19-PRO150	4086	0	25	0.0									not_selected				2048
combined_all	PRO19-PRO151	4086	0	25	0.0									not_selected				2049
combined_all	PRO19-PRO152	4086	0	25	0.0									not_selected				2050
combined_all	PRO19-PRO153	4086	0	25	0.0									not_selected				2051
combined_all	PRO19-PRO154	4086	0	25	0.0									not_selected				2052
combined_all	PRO19-PRO155	4086	0	25	0.0									not_selected				2053
combined_all	PRO19-PRO156	4086	0	25	0.0									not_selected				2054
combined_all	PRO19-PRO159	4086	0	25	0.0									not_selected				2055
combined_all	PRO19-PRO21	4086	0	25	0.0									not_selected				2056
combined_all	PRO19-PRO22	4086	0	25	0.0									not_selected				2057
combined_all	PRO19-PRO23	4086	0	25	0.0									not_selected				2058
combined_all	PRO19-PRO24	4086	0	25	0.0									not_selected				2059
combined_all	PRO19-PRO25	4086	0	25	0.0									not_selected				2060
combined_all	PRO19-PRO26	4086	0	25	0.0									not_selected				2061
combined_all	PRO19-PRO27	4086	0	25	0.0									not_selected				2062
combined_all	PRO19-PRO28	4086	0	25	0.0									not_selected				2063
combined_all	PRO19-PRO29	4086	0	25	0.0									not_selected				2064
combined_all	PRO19-PRO30	4086	0	25	0.0									not_selected				2065
combined_all	PRO19-PRO33	4086	0	25	0.0									not_selected				2066
combined_all	PRO19-PRO35	4086	0	25	0.0									not_selected				2067
combined_all	PRO19-PRO38	4086	0	25	0.0									not_selected				2068
combined_all	PRO19-PRO40	4086	0	25	0.0									not_selected				2069
combined_all	PRO19-PRO55	4086	0	25	0.0									not_selected				2070
combined_all	PRO19-PRO56	4086	0	25	0.0									not_selected				2071
combined_all	PRO19-PRO57	4086	0	25	0.0									not_selected				2072
combined_all	PRO19-PRO58	4086	0	25	0.0									not_selected				2073
combined_all	PRO19-PRO78	4086	0	25	0.0									not_selected				2074
combined_all	PRO19-PRO79	4086	0	25	0.0									not_selected				2075
combined_all	PRO19-PRO80	4086	0	25	0.0									not_selected				2076
combined_all	PRO19-PRO81	4086	0	25	0.0									not_selected				2077
combined_all	PRO19-PRO82	4086	0	25	0.0									not_selected				2078
combined_all	PRO19-PRO83	4086	0	25	0.0									not_selected				2079
combined_all	PRO19-PRO84	4086	0	25	0.0									not_selected				2080
combined_all	PRO19-PRO93	4086	0	25	0.0									not_selected				2081
combined_all	PRO20-GTP	4086	0	25	0.0									not_selected				2082
combined_all	PRO20-PRO114	4086	0	25	0.0									not_selected				2083
combined_all	PRO20-PRO116	4086	0	25	0.0									not_selected				2084
combined_all	PRO20-PRO117	4086	0	25	0.0									not_selected				2085
combined_all	PRO20-PRO1423	4086	0	25	0.0									not_selected				2086
combined_all	PRO20-PRO1436	4086	0	25	0.0									not_selected				2087
combined_all	PRO20-PRO1437	4086	0	25	0.0									not_selected				2088
combined_all	PRO20-PRO144	4086	0	25	0.0									not_selected				2089
combined_all	PRO20-PRO145	4086	0	25	0.0									not_selected				2090
combined_all	PRO20-PRO146	4086	0	25	0.0									not_selected				2091
combined_all	PRO20-PRO147	4086	0	25	0.0									not_selected				2092
combined_all	PRO20-PRO149	4086	0	25	0.0									not_selected				2093
combined_all	PRO20-PRO151	4086	0	25	0.0									not_selected				2094
combined_all	PRO20-PRO152	4086	0	25	0.0									not_selected				2095
combined_all	PRO20-PRO153	4086	0	25	0.0									not_selected				2096
combined_all	PRO20-PRO155	4086	0	25	0.0									not_selected				2097
combined_all	PRO20-PRO156	4086	0	25	0.0									not_selected				2098
combined_all	PRO20-PRO159	4086	0	25	0.0									not_selected				2099
combined_all	PRO20-PRO23	4086	0	25	0.0									not_selected				2100
combined_all	PRO20-PRO24	4086	0	25	0.0									not_selected				2101
combined_all	PRO20-PRO25	4086	0	25	0.0									not_selected				2102
combined_all	PRO20-PRO26	4086	0	25	0.0									not_selected				2103
combined_all	PRO20-PRO27	4086	0	25	0.0									not_selected				2104
combined_all	PRO20-PRO28	4086	0	25	0.0									not_selected				2105
combined_all	PRO20-PRO29	4086	0	25	0.0									not_selected				2106
combined_all	PRO20-PRO33	4086	0	25	0.0									not_selected				2107
combined_all	PRO20-PRO35	4086	0	25	0.0									not_selected				2108
combined_all	PRO20-PRO37	4086	0	25	0.0									not_selected				2109
combined_all	PRO20-PRO38	4086	0	25	0.0									not_selected				2110
combined_all	PRO20-PRO39	4086	0	25	0.0									not_selected				2111
combined_all	PRO20-PRO40	4086	0	25	0.0									not_selected				2112
combined_all	PRO20-PRO55	4086	0	25	0.0									not_selected				2113
combined_all	PRO20-PRO56	4086	0	25	0.0									not_selected				2114
combined_all	PRO20-PRO57	4086	0	25	0.0									not_selected				2115
combined_all	PRO20-PRO58	4086	0	25	0.0									not_selected				2116
combined_all	PRO20-PRO60	4086	0	25	0.0									not_selected				2117
combined_all	PRO20-PRO79	4086	0	25	0.0									not_selected				2118
combined_all	PRO20-PRO81	4086	0	25	0.0									not_selected				2119
combined_all	PRO21-GTP	4086	0	25	0.0									not_selected				2120
combined_all	PRO21-PRO116	4086	0	25	0.0									not_selected				2121
combined_all	PRO21-PRO1276	4086	0	25	0.0									not_selected				2122
combined_all	PRO21-PRO1423	4086	0	25	0.0									not_selected				2123
combined_all	PRO21-PRO1435	4086	0	25	0.0									not_selected				2124
combined_all	PRO21-PRO1436	4086	0	25	0.0									not_selected				2125
combined_all	PRO21-PRO1437	4086	0	25	0.0									not_selected				2126
combined_all	PRO21-PRO145	4086	0	25	0.0									not_selected				2127
combined_all	PRO21-PRO146	4086	0	25	0.0									not_selected				2128
combined_all	PRO21-PRO147	4086	0	25	0.0									not_selected				2129
combined_all	PRO21-PRO149	4086	0	25	0.0									not_selected				2130
combined_all	PRO21-PRO152	4086	0	25	0.0									not_selected				2131
combined_all	PRO21-PRO153	4086	0	25	0.0									not_selected				2132
combined_all	PRO21-PRO156	4086	0	25	0.0									not_selected				2133
combined_all	PRO21-PRO23	4086	0	25	0.0									not_selected				2134
combined_all	PRO21-PRO24	4086	0	25	0.0									not_selected				2135
combined_all	PRO21-PRO25	4086	0	25	0.0									not_selected				2136
combined_all	PRO21-PRO26	4086	0	25	0.0									not_selected				2137
combined_all	PRO21-PRO27	4086	0	25	0.0									not_selected				2138
combined_all	PRO21-PRO28	4086	0	25	0.0									not_selected				2139
combined_all	PRO21-PRO29	4086	0	25	0.0									not_selected				2140
combined_all	PRO21-PRO30	4086	0	25	0.0									not_selected				2141
combined_all	PRO21-PRO31	4086	0	25	0.0									not_selected				2142
combined_all	PRO21-PRO32	4086	0	25	0.0									not_selected				2143
combined_all	PRO21-PRO33	4086	0	25	0.0									not_selected				2144
combined_all	PRO21-PRO35	4086	0	25	0.0									not_selected				2145
combined_all	PRO21-PRO38	4086	0	25	0.0									not_selected				2146
combined_all	PRO21-PRO39	4086	0	25	0.0									not_selected				2147
combined_all	PRO21-PRO40	4086	0	25	0.0									not_selected				2148
combined_all	PRO21-PRO55	4086	0	25	0.0									not_selected				2149
combined_all	PRO21-PRO56	4086	0	25	0.0									not_selected				2150
combined_all	PRO21-PRO57	4086	0	25	0.0									not_selected				2151
combined_all	PRO21-PRO58	4086	0	25	0.0									not_selected				2152
combined_all	PRO21-PRO79	4086	0	25	0.0									not_selected				2153
combined_all	PRO21-PRO81	4086	0	25	0.0									not_selected				2154
combined_all	PRO22-PRO114	4086	0	25	0.0									not_selected				2155
combined_all	PRO22-PRO116	4086	0	25	0.0									not_selected				2156
combined_all	PRO22-PRO117	4086	0	25	0.0									not_selected				2157
combined_all	PRO22-PRO119	4086	0	25	0.0									not_selected				2158
combined_all	PRO22-PRO1436	4086	0	25	0.0									not_selected				2159
combined_all	PRO22-PRO144	4086	0	25	0.0									not_selected				2160
combined_all	PRO22-PRO145	4086	0	25	0.0									not_selected				2161
combined_all	PRO22-PRO146	4086	0	25	0.0									not_selected				2162
combined_all	PRO22-PRO147	4086	0	25	0.0									not_selected				2163
combined_all	PRO22-PRO148	4086	0	25	0.0									not_selected				2164
combined_all	PRO22-PRO149	4086	0	25	0.0									not_selected				2165
combined_all	PRO22-PRO150	4086	0	25	0.0									not_selected				2166
combined_all	PRO22-PRO151	4086	0	25	0.0									not_selected				2167
combined_all	PRO22-PRO152	4086	0	25	0.0									not_selected				2168
combined_all	PRO22-PRO153	4086	0	25	0.0									not_selected				2169
combined_all	PRO22-PRO154	4086	0	25	0.0									not_selected				2170
combined_all	PRO22-PRO156	4086	0	25	0.0									not_selected				2171
combined_all	PRO22-PRO23	4086	0	25	0.0									not_selected				2172
combined_all	PRO22-PRO24	4086	0	25	0.0									not_selected				2173
combined_all	PRO22-PRO25	4086	0	25	0.0									not_selected				2174
combined_all	PRO22-PRO26	4086	0	25	0.0									not_selected				2175
combined_all	PRO22-PRO27	4086	0	25	0.0									not_selected				2176
combined_all	PRO22-PRO28	4086	0	25	0.0									not_selected				2177
combined_all	PRO22-PRO29	4086	0	25	0.0									not_selected				2178
combined_all	PRO22-PRO30	4086	0	25	0.0									not_selected				2179
combined_all	PRO22-PRO38	4086	0	25	0.0									not_selected				2180
combined_all	PRO22-PRO40	4086	0	25	0.0									not_selected				2181
combined_all	PRO22-PRO55	4086	0	25	0.0									not_selected				2182
combined_all	PRO22-PRO57	4086	0	25	0.0									not_selected				2183
combined_all	PRO22-PRO79	4086	0	25	0.0									not_selected				2184
combined_all	PRO23-GTP	4086	0	25	0.0									not_selected				2185
combined_all	PRO23-PRO114	4086	0	25	0.0									not_selected				2186
combined_all	PRO23-PRO116	4086	0	25	0.0									not_selected				2187
combined_all	PRO23-PRO142	4086	0	25	0.0									not_selected				2188
combined_all	PRO23-PRO1436	4086	0	25	0.0									not_selected				2189
combined_all	PRO23-PRO144	4086	0	25	0.0									not_selected				2190
combined_all	PRO23-PRO145	4086	0	25	0.0									not_selected				2191
combined_all	PRO23-PRO146	4086	0	25	0.0									not_selected				2192
combined_all	PRO23-PRO147	4086	0	25	0.0									not_selected				2193
combined_all	PRO23-PRO149	4086	0	25	0.0									not_selected				2194
combined_all	PRO23-PRO150	4086	0	25	0.0									not_selected				2195
combined_all	PRO23-PRO151	4086	0	25	0.0									not_selected				2196
combined_all	PRO23-PRO152	4086	0	25	0.0									not_selected				2197
combined_all	PRO23-PRO153	4086	0	25	0.0									not_selected				2198
